  0.20000000E+01  0.41364883E+03  0.36480095E+02
  0.20100000E+01  0.41853774E+03  0.36092917E+02
  0.20200000E+01  0.42534009E+03  0.36861141E+02
  0.20300000E+01  0.42961199E+03  0.38536335E+02
  0.20400000E+01  0.43070149E+03  0.40284097E+02
  0.20500000E+01  0.43256381E+03  0.40853041E+02
  0.20600000E+01  0.43493094E+03  0.41369617E+02
  0.20700000E+01  0.43768044E+03  0.41548330E+02
  0.20800000E+01  0.44171025E+03  0.41561462E+02
  0.20900000E+01  0.44732571E+03  0.41677092E+02
  0.21000000E+01  0.45472724E+03  0.42750322E+02
  0.21100000E+01  0.46198846E+03  0.44740992E+02
  0.21200000E+01  0.46808906E+03  0.46542739E+02
  0.21300000E+01  0.47507740E+03  0.48937091E+02
  0.21400000E+01  0.48376185E+03  0.51687651E+02
  0.21500000E+01  0.49708526E+03  0.59285770E+02
  0.21600000E+01  0.48756349E+03  0.66694167E+02
  0.21700000E+01  0.48557594E+03  0.68966630E+02
  0.21800000E+01  0.48507545E+03  0.71640599E+02
  0.21900000E+01  0.48512965E+03  0.74035631E+02
  0.22000000E+01  0.48539055E+03  0.76429599E+02
  0.22100000E+01  0.48594380E+03  0.79257827E+02
  0.22200000E+01  0.48470159E+03  0.81523320E+02
  0.22300000E+01  0.48459026E+03  0.83458159E+02
  0.22400000E+01  0.48541665E+03  0.85093582E+02
  0.22500000E+01  0.48740637E+03  0.87257610E+02
  0.22600000E+01  0.48839843E+03  0.89840612E+02
  0.22700000E+01  0.48965323E+03  0.92044542E+02
  0.22800000E+01  0.49202701E+03  0.94273050E+02
  0.22900000E+01  0.49545953E+03  0.97490752E+02
  0.23000000E+01  0.49615063E+03  0.10129425E+03
  0.23100000E+01  0.49699497E+03  0.10447755E+03
  0.23200000E+01  0.50003453E+03  0.10805052E+03
  0.23300000E+01  0.49804509E+03  0.11281664E+03
  0.23400000E+01  0.49717970E+03  0.11718302E+03
  0.23500000E+01  0.49319507E+03  0.12133170E+03
  0.23600000E+01  0.48943690E+03  0.12439543E+03
  0.23700000E+01  0.48597900E+03  0.12760336E+03
  0.23800000E+01  0.48193408E+03  0.13063769E+03
  0.23900000E+01  0.47675389E+03  0.13283027E+03
  0.24000000E+01  0.47276107E+03  0.13459351E+03
  0.24100000E+01  0.46953285E+03  0.13618432E+03
  0.24200000E+01  0.46568355E+03  0.13796353E+03
  0.24300000E+01  0.46260540E+03  0.13921873E+03
  0.24400000E+01  0.46024199E+03  0.14047580E+03
  0.24500000E+01  0.45869541E+03  0.14216063E+03
  0.24600000E+01  0.45659886E+03  0.14416385E+03
  0.24700000E+01  0.45385360E+03  0.14663309E+03
  0.24800000E+01  0.45044661E+03  0.14834785E+03
  0.24900000E+01  0.44761152E+03  0.15010143E+03
  0.25000000E+01  0.44545622E+03  0.15212399E+03
  0.25100000E+01  0.44101635E+03  0.15441719E+03
  0.25200000E+01  0.43679985E+03  0.15571218E+03
  0.25300000E+01  0.43277669E+03  0.15717789E+03
  0.25400000E+01  0.42914906E+03  0.15794038E+03
  0.25500000E+01  0.42659144E+03  0.15876906E+03
  0.25600000E+01  0.42385295E+03  0.16004191E+03
  0.25700000E+01  0.42106120E+03  0.16082257E+03
  0.25800000E+01  0.41865875E+03  0.16214447E+03
  0.25900000E+01  0.41450374E+03  0.16312222E+03
  0.26000000E+01  0.41112925E+03  0.16344986E+03
  0.26100000E+01  0.40850457E+03  0.16405780E+03
